student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
889554,MS,M,18,U,GT3,T,2,1,At_home,At_home,1,6,0,yes,1,no,3,1,2,4,4,2,7,14,12,3,1,9,13,17
629164,GP,M,17,U,GT3,A,0,1,At_home,Full_time,1,0,0,no,2,no,2,1,2,2,3,2,0,9,4,14,2,9,11,61
343082,GP,F,17,R,GT3,A,0,1,At_home,Hybrid,1,2,0,no,3,no,3,3,2,1,0,2,3,11,15,10,1,12,16,56
567876,GP,M,17,R,LE3,T,1,1,Hybrid,Hybrid,3,3,0,no,2,yes,3,3,2,3,3,4,28,2,7,6,1,5,7,30
157147,GP,F,20,R,GT3,T,0,1,Hybrid,At_home,0,2,2,yes,1,no,3,0,1,0,0,2,17,6,16,10,10,10,16,55
232895,MS,F,20,R,LE3,A,0,0,Full_time,At_home,3,2,0,yes,2,yes,2,3,3,0,4,1,4,13,14,6,3,11,14,33
939084,MS,F,16,U,LE3,A,1,2,Full_time,At_home,3,0,0,yes,1,no,3,2,2,0,0,3,4,0,12,18,6,10,18,97
726665,MS,F,20,U,LE3,A,1,2,At_home,Hybrid,3,4,0,no,1,no,3,2,0,1,1,3,28,2,1,20,6,9,19,102
813564,MS,F,19,U,LE3,T,0,1,Hybrid,Hybrid,0,3,0,yes,1,no,2,1,2,0,2,3,2,18,0,1,9,6,19,5
543598,MS,M,17,R,GT3,A,0,1,At_home,At_home,1,5,0,no,3,yes,3,2,2,2,1,1,25,4,15,0,7,6,15,0
503603,GP,M,21,R,LE3,A,0,0,Hybrid,Hybrid,0,0,0,yes,2,yes,3,1,2,0,4,0,0,17,3,0,0,8,18,7
726987,GP,F,20,R,GT3,T,2,2,Hybrid,Full_time,1,4,0,yes,2,yes,3,0,4,4,0,4,23,8,4,10,2,7,9,50
335427,GP,M,19,R,LE3,A,2,0,Full_time,At_home,1,2,0,no,3,yes,1,1,3,3,1,2,25,6,8,16,1,10,16,84
855140,GP,M,17,U,LE3,A,1,1,Hybrid,Hybrid,0,1,0,no,1,no,1,5,1,3,2,1,19,16,4,5,8,8,17,31
643268,MS,F,21,U,LE3,A,1,1,At_home,Full_time,2,2,0,yes,3,no,2,0,3,4,2,0,2,16,17,7,3,13,17,38
517440,MS,F,17,R,LE3,A,0,2,Hybrid,At_home,0,4,1,no,2,no,2,0,4,3,1,2,13,12,7,1,8,7,13,16
369265,GP,M,18,U,LE3,T,2,1,At_home,Hybrid,2,5,0,yes,1,no,1,1,2,4,1,0,5,2,9,8,1,6,8,43
304562,MS,F,20,R,LE3,T,0,0,At_home,Hybrid,3,0,0,no,1,no,2,0,0,2,1,1,21,12,11,17,3,13,16,88
352703,MS,F,20,R,GT3,A,0,0,Hybrid,Hybrid,2,1,0,no,2,yes,1,2,1,0,2,4,1,12,15,14,0,14,15,76
837813,GP,F,20,U,GT3,T,3,2,Hybrid,Full_time,3,3,0,no,3,yes,1,3,0,3,2,4,11,15,7,11,2,11,16,54
183176,MS,F,19,U,GT3,A,0,2,At_home,At_home,1,3,1,no,3,no,1,3,2,3,1,2,20,17,0,17,5,11,18,86
675097,MS,M,18,R,GT3,A,0,2,Hybrid,Hybrid,4,2,0,yes,2,no,2,1,0,5,3,2,2,4,0,1,8,2,4,1
748320,MS,F,20,R,GT3,T,1,3,Full_time,Full_time,2,1,0,no,2,no,2,0,3,5,1,0,8,16,12,7,1,11,16,44
439765,MS,M,18,R,LE3,T,0,1,At_home,Hybrid,1,0,0,no,1,yes,1,2,3,2,1,2,6,5,15,17,4,12,18,91
216440,GP,M,19,U,GT3,A,2,0,Full_time,At_home,2,0,0,no,2,yes,2,2,3,3,3,4,26,0,3,9,0,2,7,45
385241,GP,M,21,U,GT3,T,1,0,At_home,Hybrid,2,4,0,yes,1,no,2,2,1,3,0,1,8,16,8,18,6,15,17,89
102978,GP,F,15,R,LE3,A,1,0,Hybrid,Full_time,3,0,0,no,2,no,1,1,3,3,3,2,17,16,5,15,3,12,16,81
235404,MS,M,20,U,GT3,T,1,1,At_home,At_home,3,2,0,yes,2,yes,1,5,0,3,3,4,1,1,2,11,4,4,12,62
447717,MS,F,16,R,LE3,A,2,2,Hybrid,Full_time,3,4,1,yes,1,yes,1,3,3,2,5,3,15,18,10,0,6,9,18,6
332389,GP,F,18,R,LE3,A,1,0,Hybrid,At_home,1,1,0,yes,3,yes,1,0,1,3,0,3,1,12,4,2,2,8,13,3
354652,GP,F,19,U,GT3,A,2,0,Hybrid,Hybrid,0,4,0,no,2,yes,1,0,2,2,0,2,2,18,6,8,2,10,17,60
901521,GP,F,19,R,GT3,T,1,1,At_home,Hybrid,2,2,0,yes,3,no,1,2,0,0,0,2,27,0,13,2,4,4,14,2
489694,MS,M,20,U,GT3,T,1,1,At_home,Full_time,2,4,0,yes,1,no,1,1,0,0,3,0,6,5,3,2,10,2,3,15
418948,GP,F,18,R,LE3,A,1,2,Hybrid,Hybrid,0,3,0,no,2,no,2,5,3,1,1,2,9,6,15,1,3,7,16,15
820112,MS,M,16,U,GT3,A,2,0,At_home,At_home,0,2,0,yes,2,no,1,0,0,1,0,2,16,3,10,17,4,10,17,92
572760,MS,M,21,R,LE3,A,0,3,Full_time,Hybrid,3,0,0,no,2,no,1,4,2,3,3,2,22,5,3,0,3,1,3,-6
678306,GP,F,16,R,LE3,T,1,1,Full_time,At_home,1,4,0,yes,2,no,1,2,0,0,2,1,29,7,13,9,8,9,11,52
227198,MS,F,20,U,LE3,A,2,2,Hybrid,At_home,1,6,0,no,1,no,3,1,1,0,1,3,12,5,4,0,7,4,6,8
871170,GP,F,18,U,GT3,A,1,1,Hybrid,At_home,1,4,0,yes,2,no,3,1,3,2,4,0,0,19,2,17,4,12,20,89
365974,MS,M,14,U,GT3,A,2,3,Full_time,Hybrid,0,2,0,yes,2,no,2,2,2,3,0,2,6,8,12,5,1,9,12,34
430638,MS,F,18,R,LE3,T,2,0,Full_time,Full_time,1,1,0,no,3,yes,3,2,1,4,2,0,5,9,14,19,2,14,18,96
487344,GP,M,19,U,GT3,T,1,0,Hybrid,Hybrid,1,0,0,no,3,yes,1,4,1,4,1,0,16,16,8,3,6,9,16,12
912430,MS,F,16,U,LE3,T,0,3,At_home,Hybrid,3,4,0,no,1,no,2,4,4,5,1,0,21,5,14,16,10,10,15,80
953508,MS,F,15,U,GT3,A,1,2,At_home,At_home,2,2,0,yes,3,yes,1,3,3,2,1,2,16,1,17,12,5,11,16,69
261749,MS,F,19,U,GT3,T,1,3,Hybrid,At_home,1,5,0,yes,3,yes,3,3,1,1,3,4,24,6,16,2,2,7,15,21
129101,GP,F,19,U,LE3,A,1,1,At_home,Full_time,2,0,0,no,2,no,3,4,3,2,2,0,23,15,18,2,8,13,20,20
600234,MS,F,18,R,LE3,T,2,0,At_home,Hybrid,0,0,2,no,2,yes,2,0,2,0,1,0,14,17,2,13,8,10,18,69
340575,MS,M,15,U,GT3,A,2,0,Hybrid,Hybrid,1,4,0,yes,1,yes,3,0,1,3,2,3,12,3,0,15,2,6,14,80
482299,GP,F,18,R,GT3,A,1,1,Hybrid,Hybrid,0,4,0,no,2,yes,3,5,1,2,2,1,7,15,12,1,5,10,16,15
631341,MS,M,18,R,GT3,T,2,1,Full_time,Full_time,1,2,1,yes,3,yes,1,4,2,1,4,4,1,8,10,17,3,11,15,87
236742,MS,M,17,R,LE3,T,0,2,Hybrid,Hybrid,3,0,0,yes,2,yes,3,1,1,3,1,0,18,6,6,7,5,7,10,49
995426,GP,M,15,R,LE3,A,3,1,Hybrid,At_home,2,4,2,yes,3,no,3,2,4,1,4,0,12,1,17,4,1,7,16,31
736854,GP,M,17,U,GT3,T,0,3,Full_time,Hybrid,4,0,0,yes,3,yes,3,5,0,4,2,1,1,13,2,12,1,8,13,50
737939,MS,F,14,U,GT3,T,0,2,At_home,Full_time,1,5,0,no,3,no,1,1,0,4,5,3,9,0,17,15,5,10,19,80
241353,GP,M,18,U,GT3,T,2,0,Hybrid,Hybrid,1,4,3,yes,2,no,2,2,1,1,1,2,0,14,18,13,9,15,19,61
314730,GP,M,17,U,GT3,T,3,3,At_home,Full_time,0,3,0,yes,2,no,2,3,2,5,1,3,4,11,2,4,7,5,12,29
153341,MS,M,21,U,LE3,T,2,2,Full_time,Hybrid,4,1,0,no,3,yes,2,4,0,3,4,1,13,0,2,9,7,3,8,49
168069,MS,M,19,U,GT3,T,1,1,At_home,At_home,3,0,1,no,1,no,2,3,2,0,2,0,12,19,13,14,5,16,19,70
558291,GP,M,17,U,LE3,T,1,2,Hybrid,At_home,1,5,0,no,2,no,3,0,0,2,2,4,25,7,8,16,7,11,16,87
809781,MS,M,21,U,GT3,T,2,0,Hybrid,At_home,0,4,0,no,3,no,2,0,2,4,5,1,27,5,16,18,9,13,18,91
553324,GP,F,19,R,GT3,T,3,0,At_home,Hybrid,0,3,0,no,3,yes,3,0,1,3,2,2,12,8,2,4,9,4,7,27
427467,GP,M,16,R,LE3,A,0,1,Hybrid,At_home,1,1,1,yes,1,no,2,2,0,3,3,3,4,15,3,17,7,13,18,93
977042,MS,M,20,R,GT3,A,0,2,At_home,At_home,2,0,1,no,2,no,1,2,0,3,0,3,10,10,7,0,7,6,9,2
446482,GP,F,18,U,LE3,T,1,1,At_home,At_home,3,4,0,yes,2,no,1,1,3,3,5,5,23,6,10,11,2,8,11,50
858740,GP,F,15,U,GT3,T,0,1,Hybrid,Hybrid,1,1,2,yes,2,no,3,4,2,3,3,2,8,7,17,15,3,13,17,77
848218,MS,M,18,R,LE3,T,1,0,At_home,At_home,3,5,0,no,1,yes,1,4,1,0,3,1,8,4,4,1,3,2,4,16
870532,MS,M,18,R,LE3,T,0,0,Full_time,At_home,3,5,0,yes,1,no,2,1,1,0,4,2,8,0,1,15,5,6,14,75
510264,GP,M,16,U,LE3,A,2,1,Hybrid,Full_time,4,6,0,no,3,yes,1,0,1,0,2,1,7,0,8,2,9,3,8,10
807966,MS,F,16,U,LE3,A,0,0,Full_time,At_home,0,3,1,yes,3,yes,2,1,3,1,4,3,22,12,4,19,5,10,17,92
896308,MS,F,15,U,GT3,A,0,2,At_home,Full_time,3,2,0,yes,1,no,2,2,0,4,3,2,23,5,11,11,0,10,11,47
551291,MS,F,19,R,LE3,A,0,0,Hybrid,Hybrid,2,6,0,no,3,yes,2,3,2,4,4,3,9,4,0,2,7,2,4,19
202591,GP,M,17,R,LE3,A,1,2,Hybrid,Full_time,3,3,0,no,2,yes,2,4,1,4,2,2,29,1,9,1,1,4,7,22
343432,MS,F,18,U,GT3,T,1,2,Hybrid,At_home,0,2,2,yes,1,yes,1,1,2,1,2,5,21,3,5,6,2,4,6,17
115171,GP,M,19,R,LE3,T,3,2,Full_time,Full_time,1,3,0,yes,2,no,3,2,1,2,0,0,19,20,18,20,1,19,19,101
404348,GP,F,16,U,GT3,T,1,2,At_home,Full_time,0,4,0,yes,3,yes,2,0,2,2,4,3,29,12,17,9,4,14,17,55
498382,MS,M,19,R,GT3,T,0,2,Hybrid,Hybrid,2,0,2,yes,2,no,3,2,0,0,2,0,20,8,18,0,4,9,19,7
569118,GP,M,15,U,LE3,T,2,0,Full_time,Hybrid,1,4,1,yes,3,no,2,4,0,4,0,0,21,10,11,12,3,12,13,69
972226,MS,M,18,U,GT3,A,2,2,At_home,At_home,0,4,0,no,2,no,2,2,0,2,4,2,12,7,15,5,2,9,14,22
930166,MS,M,15,R,GT3,A,0,0,Hybrid,Hybrid,1,2,1,no,1,yes,1,3,3,2,1,3,27,13,3,17,7,11,18,90
881318,GP,F,15,U,LE3,A,2,2,Hybrid,Full_time,1,0,2,yes,2,no,2,1,4,1,3,1,18,11,15,10,2,12,14,48
977683,GP,M,15,U,GT3,A,2,1,At_home,At_home,0,0,3,yes,3,yes,2,4,3,1,1,2,27,0,11,0,2,4,13,-5
489683,MS,F,15,R,LE3,A,3,0,Hybrid,At_home,1,4,1,yes,2,no,3,2,0,4,3,1,6,17,10,6,3,12,17,33
720909,GP,M,15,R,GT3,A,1,0,Full_time,Full_time,0,1,0,no,2,yes,2,0,0,2,0,0,5,14,11,2,7,9,14,16
881357,MS,M,15,U,GT3,A,0,3,Full_time,At_home,3,5,0,yes,2,no,1,3,3,4,1,3,5,12,21,16,1,15,19,73
880680,MS,F,15,R,GT3,T,1,0,Full_time,Hybrid,3,2,0,no,3,yes,3,4,3,4,2,4,29,4,11,0,4,5,11,0
819801,GP,F,17,U,LE3,A,1,0,Hybrid,At_home,2,0,0,no,1,yes,3,4,3,0,3,3,7,3,3,14,6,8,15,82
669366,GP,F,18,U,GT3,T,3,1,Full_time,Hybrid,0,5,0,no,3,no,1,1,0,2,3,0,-1,20,3,10,7,10,19,46
914210,MS,M,15,R,LE3,T,1,0,Hybrid,Hybrid,2,5,3,yes,2,yes,1,2,2,1,0,1,9,15,17,10,6,13,15,62
832286,MS,F,16,R,GT3,T,3,0,Full_time,Hybrid,3,0,0,yes,1,no,3,2,2,3,1,1,8,16,13,10,8,11,14,51
776284,GP,F,15,U,LE3,A,1,3,At_home,At_home,2,5,0,no,2,yes,1,4,4,2,0,1,15,14,17,10,4,13,15,62
145832,MS,M,16,U,LE3,T,1,3,At_home,At_home,1,1,0,yes,3,yes,3,5,2,0,5,4,16,1,18,11,1,11,18,63
732828,GP,F,17,R,GT3,A,0,1,Hybrid,Full_time,2,4,0,no,1,yes,2,1,2,2,0,4,18,10,0,4,2,4,11,20
861140,GP,F,18,R,LE3,A,2,2,Full_time,Full_time,1,3,0,yes,3,yes,3,0,1,2,3,2,14,11,5,4,2,7,11,29
690531,GP,M,18,U,GT3,A,1,1,Full_time,Full_time,0,1,0,no,1,no,3,5,4,0,2,2,18,6,15,18,9,12,18,93
600144,GP,F,17,R,GT3,A,3,1,Hybrid,Full_time,0,0,0,yes,3,yes,3,3,1,1,2,4,4,20,1,18,6,13,18,99
345701,GP,F,21,U,GT3,T,2,1,Hybrid,Full_time,0,2,0,yes,1,no,2,3,1,2,1,4,17,12,9,9,1,8,10,47
657103,MS,F,15,R,LE3,T,3,2,Full_time,At_home,3,1,0,no,2,no,1,3,1,1,3,2,4,12,6,16,1,12,17,84
921114,MS,F,17,R,LE3,A,3,2,Hybrid,Full_time,2,0,1,no,2,yes,3,3,0,2,4,1,16,5,11,0,6,6,11,12
641777,MS,F,19,R,LE3,T,0,0,Hybrid,Full_time,3,4,0,no,3,yes,3,1,3,0,3,1,19,3,12,6,5,6,13,22
480012,MS,F,14,R,GT3,T,2,2,At_home,Full_time,2,4,0,yes,2,no,2,1,2,1,4,2,10,11,19,3,5,11,20,22
884646,MS,F,21,U,GT3,T,0,0,Full_time,Full_time,4,2,0,no,1,yes,1,3,0,1,0,4,15,16,14,6,2,12,17,36
419845,MS,F,15,R,GT3,A,1,1,Full_time,At_home,0,2,0,yes,1,no,3,4,2,3,5,1,31,2,6,2,6,3,7,9
338047,GP,M,17,R,LE3,T,0,0,Hybrid,Full_time,2,3,0,no,3,no,2,0,0,4,0,5,11,0,3,10,5,5,10,47
805378,MS,M,21,R,GT3,A,1,0,At_home,Full_time,2,1,0,yes,3,no,1,5,1,3,1,4,16,6,2,3,6,3,5,6
242524,MS,M,19,R,LE3,A,1,0,At_home,Full_time,0,0,1,yes,2,no,3,1,3,2,1,1,15,19,10,19,3,14,18,93
915067,GP,M,16,R,LE3,T,0,0,Hybrid,Hybrid,2,1,0,no,3,no,3,0,0,1,1,3,14,13,16,16,5,13,16,92
329355,MS,F,19,U,LE3,A,1,0,At_home,Full_time,1,3,0,no,1,yes,1,2,3,3,3,4,14,3,0,0,6,1,3,6
199332,MS,M,18,U,GT3,A,0,0,Full_time,At_home,1,5,0,yes,1,no,3,1,3,1,4,2,25,11,5,5,6,6,11,30
521149,GP,M,15,U,GT3,A,0,2,Hybrid,Hybrid,3,2,0,no,1,yes,2,3,2,3,1,0,14,3,2,6,1,3,7,35
527797,GP,F,20,R,LE3,T,1,0,Hybrid,Full_time,1,5,0,no,3,no,2,4,3,1,0,0,27,2,3,13,2,5,13,61
873776,GP,F,18,U,LE3,A,3,2,Full_time,At_home,1,2,2,yes,3,no,1,0,1,5,1,0,9,7,5,20,5,9,19,92
531497,MS,F,18,U,GT3,T,3,2,Hybrid,Hybrid,0,3,0,no,1,yes,3,0,0,5,1,2,28,18,5,12,7,12,18,83
776547,GP,F,15,R,GT3,T,1,0,Full_time,At_home,2,1,0,no,2,yes,1,5,0,2,1,2,8,5,15,16,5,13,17,92
909385,GP,F,21,R,LE3,A,0,0,Hybrid,Hybrid,1,1,1,no,3,yes,1,1,2,1,1,1,11,15,0,2,1,7,15,12
517918,GP,F,16,R,LE3,T,1,1,Full_time,Hybrid,1,0,3,yes,1,yes,2,2,0,1,4,3,29,14,7,15,0,11,14,69
368422,GP,F,15,R,LE3,T,1,1,Full_time,Full_time,1,0,0,no,2,yes,2,0,0,3,3,0,6,1,12,11,9,9,13,60
275638,MS,M,18,R,LE3,T,0,0,Full_time,At_home,1,1,0,no,3,yes,2,1,1,1,0,1,0,5,14,9,7,9,14,45
159722,GP,M,17,R,LE3,T,0,2,Hybrid,Hybrid,2,0,0,no,2,no,1,4,0,1,0,1,21,4,0,1,3,1,4,19
380180,MS,M,16,R,GT3,T,0,2,Hybrid,Full_time,0,4,0,no,2,yes,1,2,0,3,0,1,9,8,8,11,8,7,10,54
213031,MS,F,14,R,LE3,T,2,3,Full_time,At_home,1,4,2,no,2,yes,3,0,3,1,0,3,9,3,4,14,1,7,15,74
779943,GP,F,18,R,GT3,T,3,1,Hybrid,Full_time,3,1,0,no,2,no,3,2,1,0,4,4,3,9,14,6,8,9,14,42
956676,MS,F,17,R,GT3,T,0,0,Hybrid,Hybrid,2,4,0,no,3,yes,1,2,1,0,2,3,0,14,7,9,1,10,13,50
240548,MS,F,19,U,GT3,T,1,1,Hybrid,At_home,1,1,1,yes,2,no,2,2,2,3,0,3,3,3,10,13,1,9,12,70
695142,GP,M,15,U,LE3,T,0,0,Hybrid,At_home,1,4,1,yes,2,no,3,0,0,0,2,0,3,13,15,18,0,14,18,90
194805,MS,M,21,R,LE3,A,0,2,Full_time,Full_time,4,2,0,no,3,yes,1,2,2,2,2,0,4,3,10,0,0,5,11,6
531843,MS,M,19,R,GT3,A,0,0,At_home,Hybrid,2,0,3,yes,2,no,1,0,4,2,5,2,21,1,9,6,8,6,11,32
255826,MS,F,18,R,LE3,T,0,0,At_home,Full_time,3,3,0,yes,1,no,2,0,1,3,2,3,11,16,14,12,0,14,15,64
598113,MS,M,17,R,GT3,T,1,2,Full_time,Hybrid,2,3,0,no,2,no,3,0,0,2,2,3,9,11,13,1,5,8,12,3
906411,MS,M,17,R,LE3,T,2,1,Hybrid,Full_time,0,1,2,yes,2,no,2,3,3,1,2,0,4,13,16,3,5,11,17,9
956878,GP,F,21,U,GT3,A,1,1,Full_time,At_home,4,1,0,yes,2,no,1,0,1,3,3,3,2,0,17,3,3,6,17,28
292233,GP,M,16,U,GT3,T,0,0,Hybrid,At_home,1,2,0,no,1,yes,1,2,1,4,2,4,26,13,11,2,3,9,14,13
398166,MS,M,20,U,GT3,A,1,2,At_home,Full_time,1,3,0,yes,2,no,2,4,0,3,1,1,0,15,15,15,3,16,16,79
628741,GP,M,16,U,LE3,T,2,1,Full_time,Full_time,2,0,1,no,2,yes,1,5,1,5,0,0,28,15,4,12,3,10,13,63
938007,MS,M,18,R,LE3,T,3,3,Hybrid,Full_time,1,4,0,yes,1,yes,2,1,4,1,2,0,21,21,17,17,9,17,20,89
681548,GP,F,17,R,GT3,A,2,1,Full_time,At_home,4,0,0,yes,1,no,1,1,1,1,0,2,24,0,5,14,0,7,16,79
842077,GP,F,16,R,GT3,T,1,0,At_home,Full_time,0,0,0,no,2,yes,3,1,2,3,1,1,16,1,16,18,4,12,17,90
319973,GP,M,15,U,GT3,A,0,1,At_home,At_home,2,3,0,no,2,no,3,4,1,1,2,3,12,10,12,0,9,7,11,-3
191862,GP,M,18,R,LE3,T,3,1,Hybrid,Full_time,3,3,0,yes,1,no,2,0,3,1,0,2,5,4,1,19,9,8,20,102
271777,GP,M,19,R,LE3,T,0,1,Full_time,Full_time,1,4,1,yes,1,yes,3,3,0,1,3,2,16,2,0,15,6,5,15,79
678317,GP,M,20,R,LE3,T,1,0,Full_time,Full_time,0,0,0,yes,2,yes,3,4,1,4,2,4,19,0,13,2,6,4,13,6
497393,MS,M,20,R,GT3,T,2,0,Hybrid,Hybrid,3,0,0,yes,2,no,1,2,3,3,2,3,0,0,8,12,7,8,11,65
955397,MS,M,16,U,GT3,T,1,2,At_home,Hybrid,1,2,0,yes,3,yes,2,2,0,0,1,0,27,12,0,11,6,8,12,60
657240,GP,F,20,R,LE3,A,2,2,Hybrid,Hybrid,0,1,0,no,1,no,3,4,0,1,0,4,9,7,16,13,6,10,15,65
618431,MS,F,20,U,LE3,A,0,0,At_home,Hybrid,2,4,1,yes,3,yes,2,3,0,1,1,4,26,10,16,3,7,9,16,19
332509,MS,F,17,U,LE3,A,1,2,Full_time,Hybrid,0,4,0,no,2,yes,2,0,4,4,0,3,29,13,8,18,2,13,17,92
825874,MS,M,14,U,LE3,T,3,1,Hybrid,Hybrid,0,1,0,yes,2,no,3,2,4,4,4,4,24,11,13,0,8,8,13,3
745113,MS,M,20,U,GT3,A,2,0,Full_time,At_home,2,3,0,yes,2,yes,3,3,3,4,2,1,7,18,20,2,1,12,20,13
310381,GP,F,15,U,GT3,A,0,2,Full_time,Hybrid,1,0,0,no,1,no,3,2,1,1,1,2,3,10,12,11,3,11,12,61
489149,MS,F,15,U,GT3,A,2,0,Hybrid,Full_time,3,0,0,no,3,no,2,2,1,0,1,1,0,15,17,12,9,15,19,55
754247,MS,F,16,U,LE3,A,1,0,Full_time,Hybrid,2,5,2,no,2,no,3,0,1,1,0,1,7,2,10,13,5,8,16,79
958142,GP,F,20,U,LE3,T,2,0,Hybrid,Hybrid,2,4,0,no,3,no,3,1,2,2,0,3,13,3,3,4,7,3,4,34
121796,GP,M,16,U,LE3,A,0,2,Full_time,At_home,2,1,0,no,2,no,3,2,2,2,0,2,6,4,6,10,3,6,10,47
281420,GP,M,16,U,LE3,A,0,2,Hybrid,Hybrid,1,4,0,no,3,yes,2,4,1,4,2,0,23,5,9,18,9,12,18,90
439557,GP,M,15,U,LE3,T,2,1,Full_time,Full_time,1,1,0,no,3,no,1,2,2,1,0,4,5,3,17,13,5,12,18,79
613151,GP,F,18,U,LE3,T,0,0,Hybrid,Hybrid,0,4,0,no,2,yes,3,5,3,3,2,3,2,9,14,5,5,9,13,37
284405,MS,F,20,R,LE3,T,2,3,Full_time,At_home,2,5,0,yes,2,no,1,1,0,3,2,2,23,6,15,0,5,6,14,-1
379866,GP,F,17,U,LE3,T,1,0,Full_time,Hybrid,3,0,0,no,3,no,2,0,1,0,2,1,0,1,9,7,3,7,10,42
843451,GP,M,20,R,GT3,T,1,3,Full_time,Hybrid,3,1,0,no,1,yes,1,0,2,0,1,2,6,9,19,0,8,8,18,11
212761,GP,F,14,U,GT3,A,1,1,Full_time,Full_time,3,5,0,yes,2,yes,2,3,1,1,4,0,8,11,17,17,7,15,17,79
703386,GP,F,15,R,LE3,A,3,0,At_home,Full_time,2,0,0,no,2,no,2,2,4,5,3,1,14,1,9,13,8,7,12,63
348380,MS,M,14,R,GT3,T,2,0,At_home,Full_time,1,4,0,no,2,yes,1,3,3,1,1,1,23,17,15,2,9,11,19,12
958514,MS,F,16,U,LE3,A,1,1,Full_time,Full_time,3,0,0,yes,1,yes,1,3,0,1,5,2,6,15,18,7,5,13,18,35
649546,GP,F,20,U,LE3,A,0,0,Hybrid,Full_time,2,0,1,no,2,no,1,1,1,0,3,1,11,18,8,8,5,11,19,34
373850,MS,M,19,R,GT3,A,0,3,At_home,At_home,0,6,1,yes,3,no,1,2,1,0,2,1,18,10,20,9,3,13,18,43
915375,MS,M,21,U,LE3,T,1,0,At_home,Hybrid,0,3,0,no,1,yes,2,0,1,3,3,1,22,16,12,13,7,15,16,71
950756,MS,F,15,U,GT3,T,0,2,Full_time,Full_time,2,4,0,yes,1,yes,1,0,0,5,4,1,15,3,0,2,0,2,3,16
908747,MS,F,16,U,GT3,T,1,2,Hybrid,Hybrid,2,2,0,no,3,no,1,5,2,1,0,2,3,9,12,0,4,6,11,-3
634640,GP,F,19,U,LE3,T,2,2,At_home,Hybrid,4,6,0,yes,2,no,1,4,0,0,0,4,12,16,14,0,0,9,15,-6
134497,GP,M,18,R,LE3,A,1,0,At_home,Hybrid,3,2,0,yes,1,no,2,1,0,2,2,1,21,6,4,0,9,3,7,14
437289,MS,M,18,U,LE3,T,2,2,Hybrid,At_home,1,1,0,no,1,no,1,2,3,3,1,1,11,8,11,16,0,11,15,83
800334,GP,M,17,R,GT3,A,1,1,Full_time,Hybrid,2,0,0,yes,3,yes,3,1,0,2,2,1,4,19,5,13,0,10,17,64
984754,GP,M,16,U,LE3,T,3,0,Full_time,Hybrid,1,1,0,no,3,no,1,2,2,5,3,0,28,11,2,17,4,9,16,84
651516,GP,F,19,U,LE3,A,0,2,Hybrid,Hybrid,1,4,0,no,1,no,2,1,3,2,2,2,4,5,6,1,2,3,6,6
619896,GP,F,19,U,GT3,A,0,2,Hybrid,Hybrid,2,5,0,yes,3,no,3,4,2,3,2,1,0,5,11,18,3,11,18,87
108882,GP,F,19,U,LE3,T,1,0,Full_time,At_home,1,1,2,yes,2,no,1,0,0,1,0,2,20,20,11,7,4,12,18,40
354962,GP,F,21,U,LE3,T,3,2,At_home,At_home,3,5,0,yes,1,no,1,1,4,0,0,1,9,5,6,5,7,4,6,34
247340,GP,M,18,U,LE3,T,2,1,Hybrid,At_home,2,1,0,yes,2,yes,2,3,1,2,3,1,24,7,16,9,9,11,16,48
432990,MS,M,16,U,LE3,T,1,1,At_home,Full_time,2,6,0,no,3,no,1,3,1,3,0,0,15,13,0,8,0,8,16,36
343180,MS,M,16,R,LE3,A,2,1,Hybrid,Hybrid,2,0,1,yes,3,no,3,5,3,3,2,2,23,17,18,5,3,13,19,28
386607,MS,M,16,U,GT3,A,2,0,Full_time,Full_time,2,0,1,yes,3,yes,1,0,3,4,0,3,16,8,16,5,2,11,15,23
176789,GP,F,20,U,GT3,T,0,1,At_home,Hybrid,0,0,0,no,1,no,1,5,1,0,3,3,0,20,18,3,6,14,20,19
185940,MS,M,15,U,GT3,T,2,2,At_home,At_home,1,1,0,yes,3,yes,2,4,3,0,3,1,5,19,8,0,9,8,20,9
896259,GP,F,15,R,LE3,T,1,1,At_home,Full_time,3,1,1,no,2,no,2,2,1,3,1,2,1,10,3,8,5,8,10,39
307546,MS,M,20,U,GT3,T,3,0,Full_time,Full_time,3,4,2,no,3,no,3,3,1,4,0,0,15,15,3,8,6,9,17,40
788422,MS,F,15,U,GT3,A,3,1,Full_time,Full_time,2,5,0,yes,2,no,3,4,2,0,0,4,16,5,18,17,3,12,18,80
190690,GP,M,15,R,GT3,T,1,2,Hybrid,Hybrid,2,4,0,yes,2,no,1,3,3,0,1,4,10,4,11,7,2,6,11,45
598364,GP,M,17,U,LE3,T,0,3,At_home,Full_time,3,2,0,no,3,yes,1,3,1,2,2,2,4,14,12,0,9,8,13,3
101585,GP,F,20,R,GT3,A,0,1,Hybrid,At_home,2,4,0,no,1,yes,1,1,1,3,0,3,27,3,16,17,5,12,18,91
414676,GP,F,18,R,LE3,A,0,0,Hybrid,Full_time,1,0,1,no,2,no,1,0,0,3,1,3,6,0,14,13,4,9,14,73
