student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
738132,MS,F,18,R,GT3,A,0,1,At_home,Full_time,1,3,0,yes,2,no,3,4,3,0,1,2,3,18,0,17,3,11,18,83
889554,MS,M,18,R,LE3,A,3,0,Full_time,At_home,2,5,0,yes,2,yes,2,1,2,4,3,1,8,15,12,3,1,10,13,15
629164,MS,M,17,U,GT3,A,0,1,At_home,Hybrid,1,1,0,no,3,yes,2,1,3,2,3,2,1,10,5,13,2,9,11,65
343082,MS,F,17,U,GT3,A,0,0,Hybrid,Hybrid,1,3,0,yes,1,yes,2,3,1,1,1,2,2,11,14,9,2,11,15,57
567876,GP,M,17,R,LE3,T,1,1,Hybrid,Full_time,3,3,0,no,2,yes,3,4,3,2,3,5,30,2,7,5,0,5,6,29
157147,GP,F,20,R,LE3,A,0,2,At_home,At_home,0,2,2,no,2,no,2,0,1,0,0,2,17,6,17,10,9,11,16,56
232895,GP,F,20,U,LE3,T,0,0,Full_time,Hybrid,2,2,0,no,1,no,2,3,2,0,5,1,5,13,14,7,3,10,15,30
939084,GP,F,16,R,LE3,T,1,2,Hybrid,Full_time,3,1,0,no,3,no,3,2,1,0,0,3,4,0,14,17,6,9,19,94
726665,GP,F,20,U,GT3,A,2,1,At_home,Hybrid,3,4,0,no,3,no,1,3,0,2,0,4,28,2,2,20,6,9,18,100
813564,MS,F,19,R,GT3,A,1,1,At_home,Full_time,0,3,0,no,1,no,1,1,3,1,1,3,1,19,0,2,9,6,20,8
543598,GP,M,17,U,LE3,A,1,0,Full_time,Hybrid,1,5,0,no,2,no,3,2,2,2,1,2,24,3,14,0,6,5,14,-2
503603,MS,M,21,R,LE3,T,0,0,Hybrid,Full_time,0,0,0,no,1,no,2,1,1,0,3,0,0,15,4,0,0,7,18,12
726987,GP,F,20,U,LE3,A,1,3,Full_time,At_home,2,3,0,yes,3,no,2,0,4,4,0,4,23,7,5,9,2,7,9,59
335427,GP,M,19,R,GT3,A,1,0,Full_time,At_home,0,2,0,no,2,no,3,1,3,3,0,2,23,5,8,15,0,11,16,82
855140,MS,M,17,U,LE3,T,1,1,At_home,Hybrid,0,0,0,no,2,no,1,4,0,3,2,0,21,17,3,5,8,8,18,31
643268,MS,F,21,U,LE3,T,1,1,Full_time,Full_time,1,1,0,no,2,yes,2,0,3,3,3,0,3,15,17,6,3,14,17,40
517440,GP,F,17,U,LE3,T,0,2,Hybrid,Hybrid,0,4,1,yes,2,yes,3,0,4,2,2,3,13,12,7,2,7,8,13,16
369265,GP,M,18,U,GT3,A,2,0,Full_time,At_home,1,6,0,no,2,no,2,0,1,5,1,1,4,3,9,8,0,7,9,44
304562,GP,F,20,U,GT3,T,0,0,Full_time,Hybrid,3,0,0,no,2,no,1,0,0,2,1,1,23,13,12,16,2,13,16,84
352703,GP,F,20,R,LE3,A,1,1,At_home,Full_time,2,2,0,no,2,yes,3,2,1,1,1,4,2,11,15,14,0,13,15,69
837813,GP,F,20,U,GT3,A,2,2,Full_time,Hybrid,3,3,0,yes,2,no,2,3,0,4,2,3,9,16,8,10,2,12,15,57
183176,MS,F,19,R,GT3,A,1,1,Full_time,Hybrid,1,2,1,no,1,yes,1,3,2,4,1,2,18,18,1,16,5,11,17,89
675097,MS,M,18,R,GT3,A,0,2,At_home,Full_time,4,2,0,no,2,no,3,1,0,5,3,2,1,5,1,2,8,2,3,8
748320,MS,F,20,R,LE3,T,1,3,At_home,At_home,2,2,0,yes,3,yes,3,0,3,4,0,0,8,16,11,7,0,11,15,39
439765,MS,M,18,U,GT3,A,1,2,Full_time,Hybrid,0,0,0,no,1,no,1,2,4,1,2,2,5,6,17,17,3,12,17,92
216440,GP,M,19,U,GT3,A,3,1,At_home,Hybrid,3,1,0,no,1,yes,3,1,2,4,4,4,25,0,3,7,1,2,8,46
385241,MS,M,21,R,LE3,A,0,1,Hybrid,Hybrid,1,4,0,no,3,no,3,2,2,3,0,0,7,17,9,19,7,15,18,94
102978,GP,F,15,U,GT3,T,0,0,At_home,Full_time,3,1,0,yes,2,no,3,0,2,4,2,3,17,15,6,16,3,13,15,79
235404,GP,M,20,R,LE3,A,0,1,Full_time,At_home,4,2,0,no,1,no,2,5,0,2,3,3,0,0,2,10,4,4,12,63
447717,GP,F,16,R,GT3,A,2,1,At_home,Full_time,3,4,0,no,2,no,1,3,3,3,5,2,16,17,11,0,6,9,17,4
332389,GP,F,18,R,LE3,T,2,0,At_home,Full_time,1,2,0,yes,2,no,3,0,1,4,1,4,0,12,5,2,2,7,14,12
354652,MS,F,19,R,LE3,T,2,0,Full_time,Full_time,1,4,0,no,2,yes,1,1,3,2,1,1,1,16,5,10,2,10,15,52
901521,GP,F,19,R,GT3,A,0,1,At_home,Full_time,1,2,0,yes,3,no,3,2,1,0,0,2,28,0,13,0,4,5,13,-2
489694,GP,M,20,R,GT3,T,2,0,At_home,At_home,3,4,0,no,2,no,2,1,0,0,4,0,5,4,5,2,10,2,4,16
418948,MS,F,18,U,LE3,T,0,1,Hybrid,Hybrid,0,2,0,no,2,yes,2,5,2,1,0,2,9,4,15,1,2,8,15,16
820112,GP,M,16,U,LE3,A,2,0,Hybrid,Full_time,1,1,0,no,3,no,3,1,0,1,0,2,17,3,9,17,4,10,18,95
572760,MS,M,21,U,GT3,T,0,3,At_home,At_home,2,0,0,yes,1,no,1,4,3,4,3,1,20,4,3,0,2,1,4,-4
678306,MS,F,16,R,LE3,T,1,0,At_home,At_home,1,5,0,no,2,yes,2,2,0,1,1,0,28,7,13,9,7,9,11,56
227198,MS,F,20,U,LE3,A,1,2,Hybrid,Full_time,2,5,0,no,3,no,1,2,1,0,1,3,13,4,3,0,6,4,7,9
871170,MS,F,18,U,LE3,T,1,1,Hybrid,Hybrid,1,4,0,no,3,yes,1,2,2,3,3,1,0,18,0,19,5,12,20,97
365974,MS,M,14,U,LE3,A,1,2,Hybrid,Hybrid,0,2,0,no,1,no,1,2,2,4,0,1,6,8,13,5,1,8,12,32
430638,MS,F,18,U,LE3,A,3,0,At_home,Hybrid,2,2,0,yes,1,yes,2,2,1,3,1,0,7,11,14,18,3,14,17,92
487344,MS,M,19,R,GT3,T,1,0,At_home,At_home,1,0,0,no,1,yes,3,4,0,4,2,0,15,16,9,2,6,10,17,11
912430,GP,F,16,R,LE3,T,0,2,Full_time,At_home,2,3,0,yes,3,yes,3,3,4,4,1,0,20,5,13,15,10,10,15,77
953508,MS,F,15,R,LE3,A,0,2,Full_time,Full_time,2,2,0,yes,1,no,1,3,2,1,1,1,15,3,17,13,5,11,16,70
261749,GP,F,19,R,GT3,A,0,2,Full_time,At_home,1,6,0,no,1,yes,1,3,0,2,3,5,24,5,15,2,2,6,15,25
129101,MS,F,19,U,LE3,T,0,0,Hybrid,Hybrid,2,0,0,no,2,no,2,4,2,3,3,0,24,16,19,2,8,12,19,17
600234,GP,F,18,R,LE3,A,2,0,Full_time,At_home,0,1,2,no,1,no,1,0,2,0,2,0,15,18,3,14,7,11,19,73
340575,GP,M,15,U,GT3,A,2,0,Hybrid,Full_time,2,5,0,no,2,yes,1,0,0,4,2,3,13,3,0,14,2,6,14,83
482299,GP,F,18,R,LE3,A,1,1,Full_time,At_home,0,5,1,no,2,no,1,4,1,2,3,1,7,14,11,1,4,10,16,9
631341,GP,M,18,R,GT3,A,1,1,Full_time,Hybrid,1,2,0,no,3,no,3,3,2,2,4,5,0,7,9,18,2,11,16,88
236742,GP,M,17,U,GT3,T,0,2,At_home,Hybrid,3,0,0,no,2,yes,1,0,1,2,2,0,17,5,8,7,6,8,9,50
995426,MS,M,15,U,LE3,A,2,0,At_home,Full_time,2,3,1,yes,1,no,2,2,3,1,3,0,14,0,18,4,0,6,16,26
736854,MS,M,17,U,LE3,A,1,2,Hybrid,At_home,4,0,0,no,2,no,1,4,0,4,3,1,0,13,2,11,1,8,12,56
737939,MS,F,14,U,GT3,T,0,1,Full_time,At_home,1,6,0,yes,2,yes,3,2,0,4,4,3,9,0,18,13,6,10,19,76
241353,MS,M,18,R,GT3,T,3,0,Hybrid,Full_time,2,4,3,no,3,yes,1,3,1,2,2,2,1,13,19,12,9,15,19,61
314730,GP,M,17,R,LE3,T,3,2,Full_time,At_home,0,2,0,no,1,yes,2,2,3,4,1,2,3,13,2,6,7,5,12,30
153341,GP,M,21,R,LE3,T,2,2,At_home,At_home,3,0,0,no,1,yes,1,5,1,4,5,0,14,0,0,8,7,3,9,44
168069,MS,M,19,U,GT3,A,1,0,Full_time,Full_time,3,0,0,no,3,yes,3,4,1,0,2,0,11,19,13,14,5,16,20,67
558291,GP,M,17,U,GT3,A,2,2,At_home,Full_time,2,4,0,no,3,no,2,0,0,2,3,4,25,7,10,17,7,10,17,90
809781,GP,M,21,R,GT3,T,2,0,Full_time,At_home,0,4,0,yes,3,no,2,0,2,4,4,1,28,7,16,17,9,13,17,97
553324,GP,F,19,U,LE3,T,2,0,At_home,At_home,0,2,0,yes,2,no,1,0,1,4,2,3,12,8,2,2,8,4,7,28
427467,MS,M,16,R,LE3,A,0,0,At_home,Full_time,1,1,1,no,2,no,1,1,0,3,3,3,3,17,4,16,8,13,18,88
977042,GP,M,20,U,LE3,T,0,2,Hybrid,Full_time,1,0,1,no,2,yes,1,3,1,3,0,3,11,11,6,1,7,6,9,3
446482,GP,F,18,R,LE3,A,0,1,Hybrid,Full_time,3,3,0,yes,3,no,2,1,2,4,4,5,23,6,11,11,3,8,12,48
858740,GP,F,15,R,GT3,T,0,0,Full_time,At_home,0,0,3,no,3,no,3,3,2,2,3,1,8,6,18,16,3,12,17,79
848218,GP,M,18,U,LE3,T,1,0,Hybrid,Full_time,2,6,0,yes,1,yes,2,5,1,1,4,1,5,3,4,2,3,3,5,7
870532,GP,M,18,R,GT3,T,1,0,Full_time,Full_time,2,5,0,no,3,yes,2,1,1,1,3,3,8,2,2,13,6,7,14,73
510264,MS,M,16,R,LE3,A,2,2,At_home,At_home,4,6,0,yes,3,no,1,0,2,1,3,2,4,0,7,2,9,3,8,13
807966,MS,F,16,R,GT3,T,0,1,Hybrid,Full_time,0,4,1,yes,2,no,1,0,2,1,3,3,21,11,3,18,6,11,18,96
896308,GP,F,15,U,GT3,A,1,2,Full_time,Full_time,3,2,0,yes,1,yes,3,2,0,4,3,1,23,5,12,12,0,10,10,52
551291,GP,F,19,R,GT3,T,1,1,At_home,Hybrid,3,5,0,yes,1,no,1,3,1,4,4,3,9,4,0,1,7,2,4,17
202591,GP,M,17,U,LE3,A,1,3,At_home,At_home,2,3,1,yes,2,no,3,3,1,4,2,1,28,2,9,2,1,5,9,24
343432,GP,F,18,U,LE3,A,1,2,At_home,Hybrid,0,3,1,no,3,yes,2,0,3,0,2,4,19,3,3,5,3,3,5,29
115171,GP,M,19,R,LE3,T,2,1,Hybrid,At_home,0,2,0,yes,3,yes,2,2,1,2,0,0,20,18,18,20,1,19,20,96
404348,GP,F,16,U,LE3,A,2,1,At_home,Full_time,0,4,0,yes,1,yes,2,0,2,1,3,3,30,10,17,9,5,14,16,57
498382,MS,M,19,U,GT3,T,0,2,At_home,At_home,2,1,2,yes,1,yes,1,3,1,0,3,0,18,8,18,0,4,9,18,11
569118,GP,M,15,R,GT3,A,1,0,Hybrid,Full_time,1,5,0,yes,3,yes,1,4,0,3,0,1,20,11,9,11,4,11,12,74
972226,GP,M,18,R,LE3,T,3,2,Full_time,Hybrid,0,4,0,no,1,yes,2,3,0,2,4,2,11,7,15,5,2,8,14,23
930166,MS,M,15,R,GT3,T,0,0,At_home,At_home,0,2,1,yes,2,yes,2,3,3,1,1,2,27,13,2,17,7,12,17,83
881318,GP,F,15,R,GT3,T,2,1,At_home,Hybrid,1,1,2,no,2,yes,1,2,4,1,4,1,17,12,16,9,2,11,15,51
977683,GP,M,15,U,GT3,A,3,2,Full_time,Hybrid,1,0,3,no,2,yes,2,4,3,0,0,2,26,0,12,0,1,3,12,-1
489683,MS,F,15,U,GT3,T,3,1,At_home,At_home,1,3,1,yes,1,yes,2,2,1,4,3,0,7,18,9,6,4,12,17,40
720909,GP,M,15,R,LE3,T,2,1,At_home,At_home,0,2,0,no,1,no,1,1,1,2,0,0,6,12,11,4,6,9,14,14
881357,MS,M,15,U,GT3,T,1,2,At_home,Full_time,4,5,0,no,1,no,1,3,3,4,0,4,5,10,20,16,1,14,19,76
880680,MS,F,15,U,LE3,T,1,0,Hybrid,Hybrid,4,3,0,yes,3,no,2,3,4,5,2,3,28,3,11,1,4,5,12,-2
819801,MS,F,17,R,LE3,A,2,0,Full_time,At_home,1,1,0,yes,3,yes,3,4,3,1,3,3,7,3,4,14,6,7,15,76
669366,MS,F,18,U,LE3,T,2,0,At_home,Full_time,1,4,0,no,2,yes,2,2,0,1,3,1,0,20,3,10,8,10,19,50
914210,GP,M,15,U,GT3,T,0,0,Hybrid,At_home,1,5,3,yes,1,no,1,3,2,1,0,1,12,14,16,10,7,13,16,62
832286,MS,F,16,R,LE3,T,2,0,Full_time,At_home,3,1,0,no,1,no,2,2,2,4,2,1,9,15,11,9,8,11,14,48
776284,GP,F,15,U,GT3,T,1,2,Full_time,At_home,2,4,0,no,1,yes,1,4,3,2,0,0,18,13,18,11,4,14,16,62
145832,GP,M,16,R,GT3,A,0,3,At_home,Hybrid,1,0,0,no,2,no,3,5,1,1,4,3,17,1,18,12,1,11,18,63
732828,MS,F,17,U,GT3,A,0,1,Hybrid,At_home,2,4,0,yes,3,no,3,2,2,3,0,4,17,10,0,4,2,4,11,14
861140,MS,F,18,R,LE3,T,2,2,Full_time,Full_time,0,3,0,yes,3,no,2,0,0,3,3,1,15,12,4,5,2,8,11,28
690531,GP,M,18,R,GT3,A,1,2,Hybrid,Hybrid,0,2,0,no,2,yes,3,4,4,0,1,1,20,4,14,18,8,12,18,98
600144,MS,F,17,U,GT3,T,2,1,Full_time,Full_time,0,0,0,no,1,yes,1,4,1,0,2,3,5,20,2,18,6,14,18,98
345701,GP,F,21,R,GT3,T,2,0,Hybrid,At_home,0,2,0,yes,2,no,3,3,1,2,0,4,17,11,8,8,0,8,10,36
657103,MS,F,15,U,GT3,T,2,2,At_home,At_home,2,2,0,no,1,yes,2,3,1,0,4,2,3,11,5,16,1,12,17,85
921114,GP,F,17,R,LE3,A,2,2,At_home,Hybrid,3,1,0,yes,3,no,3,2,0,1,3,0,17,6,11,1,6,5,11,11
641777,MS,F,19,U,LE3,T,0,0,Full_time,At_home,3,4,0,yes,2,no,2,2,3,0,2,0,21,3,12,5,5,6,14,22
480012,MS,F,14,U,GT3,A,3,1,Hybrid,At_home,1,4,0,yes,3,no,3,1,1,2,4,2,8,11,19,2,5,12,19,22
884646,GP,F,21,U,GT3,T,1,0,At_home,Hybrid,3,1,0,yes,1,no,2,3,1,2,0,4,15,16,15,6,1,11,16,34
419845,GP,F,15,R,LE3,A,2,1,Hybrid,Full_time,0,3,0,yes,3,no,3,4,2,2,4,0,30,2,8,3,6,3,7,13
338047,GP,M,17,R,GT3,A,0,0,At_home,Full_time,1,2,0,no,1,no,1,0,0,4,0,4,11,-1,3,9,4,5,9,44
805378,GP,M,21,R,LE3,T,2,0,Full_time,At_home,1,2,0,yes,2,no,3,4,0,3,2,3,15,6,2,3,5,3,6,11
242524,GP,M,19,U,GT3,A,0,0,At_home,At_home,0,1,1,no,1,yes,3,2,4,2,0,2,16,17,10,17,2,15,17,90
915067,GP,M,16,U,LE3,T,1,0,Hybrid,Full_time,2,2,0,yes,2,yes,2,0,0,0,1,2,13,13,17,17,5,13,15,90
329355,MS,F,19,U,LE3,A,1,1,At_home,Hybrid,0,3,0,no,1,no,2,1,3,2,3,4,16,2,0,1,5,1,2,10
199332,MS,M,18,U,GT3,A,0,0,Full_time,At_home,2,6,0,yes,1,yes,1,2,3,1,3,3,26,11,4,4,6,7,11,28
521149,MS,M,15,R,LE3,A,0,2,At_home,At_home,3,1,1,no,3,no,1,4,1,3,1,1,14,2,2,5,1,3,6,30
527797,MS,F,20,R,GT3,T,2,0,Full_time,Hybrid,2,5,0,yes,3,yes,2,4,3,1,0,0,26,3,2,13,1,4,12,64
873776,GP,F,18,U,LE3,A,3,1,Hybrid,At_home,1,1,1,yes,3,yes,3,0,1,5,0,0,11,8,6,21,6,9,18,96
531497,GP,F,18,U,LE3,A,3,1,Hybrid,Hybrid,0,4,0,yes,1,no,1,0,1,4,1,3,29,17,5,12,6,13,18,80
776547,MS,F,15,U,GT3,A,0,0,At_home,Hybrid,2,1,0,no,3,no,2,4,0,3,2,3,10,6,14,17,4,12,17,91
909385,GP,F,21,R,GT3,A,0,0,Full_time,Full_time,1,1,0,no,3,no,3,0,3,1,2,1,13,14,0,3,0,7,15,14
517918,GP,F,16,U,LE3,A,1,2,Hybrid,Full_time,1,0,3,no,1,yes,3,2,0,1,4,4,28,14,6,15,0,12,14,73
368422,MS,F,15,R,GT3,T,2,1,At_home,At_home,2,0,0,no,3,no,1,0,1,4,3,0,9,1,12,11,9,9,12,57
275638,MS,M,18,R,LE3,A,1,0,Full_time,At_home,1,1,0,no,3,yes,3,2,0,2,0,2,0,5,13,8,8,9,13,47
159722,GP,M,17,R,LE3,A,0,1,Full_time,Hybrid,1,0,0,no,2,yes,1,4,0,1,1,1,20,4,0,1,4,2,3,14
380180,MS,M,16,R,GT3,T,0,1,At_home,Full_time,0,5,0,yes,2,yes,1,2,1,3,1,2,8,9,8,10,8,8,10,54
213031,GP,F,14,R,GT3,T,1,2,Hybrid,At_home,2,5,2,no,1,yes,1,0,4,0,0,3,8,3,6,14,1,7,14,75
779943,MS,F,18,R,LE3,A,3,0,Hybrid,Hybrid,3,1,0,no,3,yes,1,3,1,0,4,5,2,9,14,7,7,9,15,43
956676,MS,F,17,R,LE3,T,1,0,Full_time,Hybrid,1,5,0,no,2,yes,3,2,2,1,2,3,0,15,8,9,1,10,12,51
240548,GP,F,19,U,LE3,T,1,0,Hybrid,At_home,0,1,1,no,1,no,1,1,2,4,0,3,6,4,9,13,1,10,12,76
695142,GP,M,15,U,LE3,T,0,0,Full_time,Hybrid,1,4,2,yes,2,yes,1,0,0,1,1,0,3,12,16,17,0,15,19,86
194805,GP,M,21,R,GT3,T,1,1,Full_time,Hybrid,4,2,0,yes,3,yes,1,2,2,2,1,0,5,5,10,0,0,5,11,3
531843,MS,M,19,R,GT3,A,0,0,Full_time,Hybrid,2,0,2,yes,2,no,3,1,3,2,5,2,18,0,8,6,8,5,10,38
255826,GP,F,18,U,LE3,T,0,0,Full_time,Hybrid,2,3,0,no,2,yes,1,1,1,3,2,3,11,16,13,12,1,14,16,59
598113,MS,M,17,R,LE3,T,0,3,Full_time,Full_time,3,3,0,yes,1,no,3,0,0,2,2,2,9,11,13,3,6,8,12,5
906411,MS,M,17,U,GT3,A,1,1,Full_time,Hybrid,0,1,2,no,2,yes,2,3,2,2,2,1,3,13,16,2,5,10,17,12
956878,MS,F,21,R,GT3,A,0,2,Full_time,At_home,4,1,0,yes,1,no,1,0,2,3,3,3,3,0,15,3,2,6,17,23
292233,MS,M,16,U,LE3,A,0,0,Hybrid,At_home,1,1,0,no,3,yes,2,2,0,3,1,3,25,13,12,3,4,9,13,23
398166,MS,M,20,R,LE3,A,1,3,Full_time,Full_time,2,3,0,yes,3,yes,1,4,0,2,2,1,0,14,16,14,4,15,16,80
628741,GP,M,16,R,GT3,T,1,0,Hybrid,At_home,2,0,0,no,1,no,2,4,0,4,0,0,30,14,2,12,3,10,14,61
938007,MS,M,18,U,LE3,T,3,3,Full_time,Hybrid,2,5,0,no,3,no,2,1,3,0,2,0,21,19,18,18,8,17,20,93
681548,GP,F,17,U,GT3,A,1,1,Full_time,Hybrid,4,0,0,yes,2,no,2,2,2,2,0,3,23,-1,5,14,0,7,16,77
842077,GP,F,16,U,GT3,A,2,0,At_home,Hybrid,0,0,0,no,2,yes,1,0,1,3,1,1,15,0,16,18,4,12,16,89
319973,MS,M,15,R,GT3,T,0,1,At_home,Full_time,2,2,0,yes,2,yes,1,4,1,0,1,2,10,10,12,0,8,6,12,-1
191862,MS,M,18,U,LE3,T,2,0,Full_time,Full_time,3,2,0,yes,3,yes,2,1,2,2,0,3,6,4,1,20,10,9,20,98
271777,MS,M,19,U,LE3,A,0,2,At_home,At_home,1,4,1,no,2,yes,1,3,1,1,3,2,15,3,0,16,5,5,16,77
678317,MS,M,20,R,GT3,A,1,1,Full_time,Full_time,0,0,0,no,1,no,2,4,2,3,1,4,20,0,13,1,5,5,12,5
497393,GP,M,20,U,LE3,T,2,1,Hybrid,Full_time,3,1,0,no,1,yes,1,3,3,3,3,3,1,1,9,14,7,7,12,65
955397,MS,M,16,R,LE3,A,0,3,At_home,Hybrid,1,1,0,yes,2,no,2,2,0,1,1,0,28,13,0,11,6,9,12,58
657240,GP,F,20,R,GT3,T,2,1,Hybrid,Full_time,1,2,0,yes,3,yes,3,3,1,1,1,4,8,7,16,14,5,11,14,67
618431,MS,F,20,R,GT3,A,0,0,Full_time,At_home,1,4,1,yes,1,no,3,3,0,0,1,4,26,9,16,2,6,9,16,22
332509,MS,F,17,U,GT3,A,1,2,At_home,At_home,0,3,0,yes,2,no,1,0,4,4,0,2,26,12,8,19,1,12,17,93
825874,MS,M,14,U,LE3,T,2,1,Full_time,Full_time,0,1,0,yes,3,yes,2,1,3,4,4,4,23,10,14,-1,8,8,14,4
745113,GP,M,20,U,LE3,A,2,0,At_home,At_home,1,4,0,yes,1,yes,1,4,2,4,3,2,9,17,20,1,1,13,19,13
310381,MS,F,15,U,LE3,A,1,3,At_home,At_home,0,0,0,no,2,no,3,2,1,1,2,2,3,9,11,9,4,11,11,59
489149,MS,F,15,U,GT3,A,2,0,At_home,At_home,3,0,0,yes,2,yes,3,2,0,0,0,0,0,15,18,11,9,16,18,58
754247,MS,F,16,R,GT3,T,2,0,At_home,Full_time,3,4,2,no,1,yes,2,1,1,2,0,1,7,2,11,14,5,8,15,90
958142,GP,F,20,U,LE3,A,2,1,Full_time,At_home,2,5,0,yes,3,no,3,0,1,2,0,4,13,3,2,4,8,2,3,35
121796,MS,M,16,U,GT3,A,1,1,At_home,Hybrid,1,0,0,yes,3,yes,3,2,2,2,0,2,4,3,6,10,3,6,9,47
281420,GP,M,16,R,GT3,T,0,1,Hybrid,At_home,1,4,0,no,1,yes,1,3,1,4,3,0,18,4,8,17,8,12,17,86
439557,GP,M,15,U,GT3,A,1,1,At_home,Hybrid,2,2,0,no,2,yes,2,3,2,1,0,4,6,4,17,14,5,11,18,73
613151,GP,F,18,U,LE3,T,0,1,Hybrid,Hybrid,0,3,0,no,2,no,1,4,3,4,3,3,1,7,14,4,5,10,12,30
284405,MS,F,20,R,LE3,A,1,2,At_home,Full_time,1,5,0,no,1,no,1,0,1,3,2,2,23,7,14,0,5,7,15,1
379866,GP,F,17,U,GT3,A,2,0,At_home,Hybrid,3,0,0,yes,3,yes,3,1,2,1,1,2,1,1,8,8,3,7,11,47
843451,MS,M,20,R,LE3,T,0,3,At_home,At_home,2,1,0,yes,3,no,2,1,1,0,1,1,7,8,17,0,9,7,18,5
212761,GP,F,14,R,GT3,A,2,1,Full_time,Hybrid,3,5,0,yes,2,no,2,3,0,1,4,0,8,10,17,17,6,14,16,87
703386,GP,F,15,R,GT3,A,3,0,Full_time,Full_time,2,0,1,no,1,no,1,1,3,5,2,1,15,0,9,12,8,8,12,69
348380,GP,M,14,R,LE3,A,1,0,Hybrid,Hybrid,1,5,0,no,2,yes,2,3,2,1,1,2,22,18,14,2,9,11,19,13
958514,GP,F,16,R,GT3,A,0,1,Hybrid,At_home,4,1,0,no,3,yes,1,2,0,1,5,2,7,15,19,7,4,14,19,44
649546,MS,F,20,U,GT3,A,0,0,At_home,Full_time,2,0,0,no,3,no,3,0,1,0,3,1,10,19,9,6,6,11,19,36
373850,GP,M,19,U,GT3,T,1,2,At_home,At_home,1,6,1,no,3,yes,2,1,2,0,3,1,18,10,19,10,4,12,18,49
915375,GP,M,21,R,GT3,A,1,0,Hybrid,Hybrid,0,4,0,yes,1,no,3,0,1,4,2,1,21,16,11,14,6,15,15,66
950756,MS,F,15,U,LE3,T,0,1,At_home,Full_time,2,4,0,no,3,no,1,0,0,5,4,2,13,2,0,2,1,2,3,17
908747,GP,F,16,R,GT3,A,1,2,Full_time,Full_time,1,2,0,no,1,no,3,4,1,2,0,1,1,9,11,0,4,6,11,-2
634640,GP,F,19,R,LE3,A,3,2,Hybrid,Full_time,4,6,0,yes,3,no,2,4,0,1,0,3,14,16,13,0,1,10,15,-1
134497,GP,M,18,R,GT3,A,1,0,Full_time,Full_time,3,2,0,no,1,no,3,0,0,2,2,2,23,6,3,0,10,4,7,11
437289,MS,M,18,R,LE3,A,1,2,Hybrid,Hybrid,1,2,0,no,1,no,2,1,3,3,0,1,11,8,11,16,1,11,15,85
800334,GP,M,17,U,GT3,A,2,1,At_home,Full_time,2,0,0,no,2,yes,2,1,0,2,2,0,3,18,4,13,0,11,17,61
984754,MS,M,16,R,GT3,A,2,0,At_home,Hybrid,0,1,0,no,2,yes,1,3,1,4,2,0,29,10,2,15,5,9,16,81
651516,GP,F,19,U,LE3,T,0,3,At_home,Full_time,0,4,0,yes,1,no,1,2,3,2,2,2,3,4,5,0,1,3,6,2
619896,GP,F,19,U,GT3,T,1,2,Hybrid,Full_time,2,5,0,no,3,yes,2,3,2,3,2,1,0,6,11,17,2,11,17,89
108882,MS,F,19,U,GT3,T,2,0,At_home,Full_time,0,0,3,yes,1,no,2,1,0,1,0,1,17,20,9,7,3,12,19,39
354962,MS,F,21,R,LE3,T,3,3,Hybrid,Hybrid,4,4,0,no,2,yes,2,2,4,0,0,2,6,4,4,5,6,4,5,38
247340,GP,M,18,R,LE3,A,2,2,Hybrid,Hybrid,1,1,0,no,3,yes,1,3,1,3,2,1,22,9,15,8,9,12,17,45
432990,MS,M,16,U,LE3,T,1,2,Hybrid,At_home,3,5,0,yes,3,no,2,2,1,2,0,0,14,13,0,7,0,8,16,43
343180,GP,M,16,R,LE3,T,2,1,At_home,Hybrid,2,1,1,yes,1,no,3,5,3,3,3,2,21,17,20,5,3,13,19,30
386607,MS,M,16,U,LE3,T,1,1,Hybrid,Hybrid,1,0,1,yes,3,yes,2,0,2,5,0,2,16,9,16,6,2,11,16,29
176789,GP,F,20,R,GT3,T,1,1,Hybrid,Full_time,0,0,0,yes,2,yes,3,4,2,1,2,2,0,19,19,3,5,14,20,22
185940,GP,M,15,U,GT3,A,2,2,At_home,At_home,0,2,0,yes,3,no,2,3,3,0,4,1,3,19,8,0,10,8,21,12
896259,GP,F,15,U,GT3,T,2,1,Full_time,At_home,3,1,1,no,2,yes,1,2,1,4,2,3,0,11,3,7,6,8,10,39
307546,MS,M,20,R,LE3,T,3,0,Hybrid,Full_time,3,3,2,no,1,no,3,3,2,3,1,0,17,15,3,10,6,9,16,40
788422,MS,F,15,U,GT3,A,3,0,Hybrid,At_home,2,4,0,yes,2,no,3,3,3,0,1,4,15,5,16,17,3,13,17,89
190690,MS,M,15,U,LE3,T,2,1,At_home,At_home,3,4,0,no,2,yes,2,4,4,0,2,3,12,2,11,8,3,6,12,41
598364,GP,M,17,U,LE3,A,0,2,Full_time,At_home,3,3,0,yes,2,no,3,3,2,2,2,2,3,15,11,0,8,9,13,2
101585,MS,F,20,R,LE3,A,0,0,Full_time,At_home,2,4,0,no,2,no,1,0,0,3,0,2,27,2,16,18,5,11,17,90
414676,MS,F,18,R,LE3,A,0,0,Full_time,Full_time,1,0,0,no,3,no,1,1,0,3,1,2,9,0,15,14,3,10,14,74
