student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paidTuition,activities,free_time,going_out,mobile_time,tv_watch_time,health,absences,G1,G2,G3,no_of_hours,Average_Grade,Max_Score,G4
738132,MS,F,18,U,GT3,A,1,1,Full_time,At_home,1,4,0,no,3,yes,1,5,2,0,1,3,3,18,0,16,4,12,19,86
889554,MS,M,18,R,GT3,A,3,1,Hybrid,Full_time,2,5,0,yes,2,yes,1,0,2,4,3,2,6,15,12,2,0,9,14,17
629164,GP,M,17,U,LE3,T,1,1,Full_time,Full_time,1,0,0,no,2,no,2,1,3,2,3,3,1,9,5,14,2,9,11,63
343082,GP,F,17,U,GT3,A,0,0,Hybrid,At_home,1,2,0,no,1,yes,2,3,2,0,1,2,2,12,15,8,1,11,16,52
567876,GP,M,17,R,LE3,A,1,1,At_home,Hybrid,3,4,0,yes,2,yes,2,3,2,3,3,5,28,1,5,6,0,4,6,26
157147,MS,F,20,U,GT3,T,0,1,At_home,Hybrid,0,1,2,yes,1,no,2,1,1,0,0,1,17,6,16,11,9,11,15,50
232895,GP,F,20,U,LE3,T,0,0,Full_time,At_home,3,3,0,no,2,yes,2,2,2,0,4,0,4,14,13,5,3,11,15,34
939084,MS,F,16,U,GT3,A,0,1,At_home,Hybrid,3,0,0,yes,2,yes,2,1,2,0,0,2,1,-1,12,19,7,10,19,91
726665,GP,F,20,U,GT3,T,1,1,Full_time,Hybrid,4,4,0,no,1,yes,3,2,0,1,1,4,29,3,4,22,5,8,19,105
813564,MS,F,19,R,LE3,A,1,2,Full_time,Full_time,0,2,0,yes,1,yes,3,1,3,0,1,3,0,18,0,1,8,7,20,5
543598,MS,M,17,R,GT3,A,0,0,Hybrid,Full_time,2,5,0,no,3,no,3,2,2,2,2,1,24,3,15,0,7,6,15,-6
503603,MS,M,21,U,LE3,A,0,0,At_home,At_home,0,0,0,yes,2,no,3,0,2,1,3,0,0,17,4,-1,0,7,17,11
726987,GP,F,20,U,GT3,A,1,2,At_home,At_home,1,3,0,no,3,yes,2,1,4,3,0,4,21,7,5,10,2,7,10,55
335427,GP,M,19,R,GT3,T,1,0,Full_time,At_home,1,1,0,yes,3,yes,1,1,2,3,1,2,25,6,8,15,1,11,17,83
855140,MS,M,17,R,GT3,A,0,0,Hybrid,Full_time,0,1,0,yes,3,yes,3,5,0,3,1,1,21,17,3,5,7,9,18,29
643268,MS,F,21,U,LE3,A,2,0,Hybrid,Hybrid,1,2,0,no,1,no,1,0,3,4,3,0,4,16,19,6,3,14,18,38
517440,GP,F,17,U,GT3,T,0,2,At_home,At_home,0,3,1,yes,2,yes,3,0,4,3,1,3,13,13,7,2,7,7,13,11
369265,MS,M,18,R,LE3,T,2,0,At_home,Full_time,1,5,0,yes,1,yes,3,0,1,4,1,1,4,3,8,9,1,6,9,43
304562,GP,F,20,R,LE3,T,1,0,Hybrid,Full_time,3,0,0,no,2,no,2,1,0,2,1,1,21,12,11,16,3,13,16,89
352703,GP,F,20,U,GT3,A,0,1,At_home,At_home,3,2,0,yes,1,yes,1,2,1,0,2,4,2,11,15,15,0,14,15,68
837813,GP,F,20,R,GT3,A,3,1,Full_time,At_home,3,4,0,yes,1,no,1,4,1,3,2,3,9,15,8,12,3,11,15,59
183176,GP,F,19,R,LE3,T,0,2,Full_time,At_home,2,2,2,no,1,yes,2,3,1,4,2,1,20,17,0,17,6,12,18,86
675097,GP,M,18,R,GT3,A,0,1,Full_time,At_home,3,2,0,no,3,no,2,2,1,4,4,1,0,4,0,2,9,1,4,6
748320,MS,F,20,U,LE3,T,1,3,At_home,At_home,2,2,0,no,2,no,1,0,4,4,0,0,8,15,10,8,1,11,15,40
439765,GP,M,18,U,LE3,A,0,2,Full_time,At_home,1,0,0,yes,3,no,2,2,3,1,1,3,6,6,17,17,4,13,17,90
216440,MS,M,19,R,LE3,T,2,0,At_home,Full_time,3,0,0,yes,1,yes,1,1,2,3,3,3,26,0,3,6,1,2,8,39
385241,GP,M,21,R,GT3,T,0,1,Hybrid,Full_time,2,4,0,no,1,no,2,2,1,4,0,1,7,17,9,18,7,14,18,95
102978,MS,F,15,U,LE3,A,1,0,Full_time,Full_time,2,1,0,no,3,yes,3,0,2,3,3,2,18,14,6,15,3,13,16,90
235404,MS,M,20,U,LE3,A,1,1,Full_time,At_home,3,1,0,no,1,yes,1,4,0,3,4,4,0,0,2,9,5,5,12,61
447717,GP,F,16,R,LE3,T,3,2,Full_time,Hybrid,3,4,1,no,1,yes,1,3,2,3,4,3,15,18,11,0,6,9,17,-2
332389,GP,F,18,U,GT3,A,1,0,At_home,Hybrid,0,1,0,no,2,yes,1,0,1,4,1,4,0,11,3,0,2,8,14,15
354652,GP,F,19,U,LE3,A,3,0,At_home,Hybrid,0,4,0,no,2,yes,3,0,3,1,1,1,0,16,5,9,1,9,17,58
901521,MS,F,19,R,GT3,T,1,0,At_home,Hybrid,1,1,0,no,2,no,3,2,0,0,0,2,28,1,13,1,4,5,13,4
489694,MS,M,20,U,LE3,A,1,0,Hybrid,At_home,3,5,0,yes,3,yes,1,2,1,0,3,0,8,5,4,1,9,3,3,12
418948,GP,F,18,U,LE3,T,1,2,Hybrid,Full_time,0,3,0,no,3,no,3,4,3,1,0,2,8,5,15,1,3,7,16,21
820112,GP,M,16,U,LE3,T,1,0,At_home,Full_time,0,2,0,yes,2,no,2,0,1,2,0,1,15,3,9,18,5,9,17,96
572760,MS,M,21,R,LE3,T,0,3,Hybrid,Hybrid,2,0,0,yes,3,no,1,4,3,4,2,2,21,4,3,0,3,2,4,1
678306,MS,F,16,R,LE3,T,2,0,At_home,At_home,1,4,0,no,1,no,1,3,0,0,1,1,30,8,12,8,7,10,11,53
227198,MS,F,20,U,GT3,T,2,3,Full_time,At_home,2,6,0,yes,2,yes,1,2,0,0,1,3,11,5,3,0,7,4,6,8
871170,GP,F,18,R,LE3,A,1,2,At_home,Hybrid,1,3,1,no,2,no,1,1,2,3,4,0,1,19,0,18,4,12,19,89
365974,GP,M,14,U,LE3,A,1,2,Hybrid,Hybrid,0,1,0,no,2,yes,2,3,3,4,1,1,5,8,11,5,0,9,12,35
430638,MS,F,18,U,LE3,T,3,0,At_home,At_home,2,2,0,no,2,no,1,2,1,4,2,0,6,10,14,18,3,14,19,99
487344,MS,M,19,U,LE3,A,1,0,At_home,Full_time,0,0,0,yes,3,no,1,3,0,4,2,0,15,15,9,3,6,9,16,8
912430,MS,F,16,U,GT3,A,0,2,Full_time,At_home,3,3,0,no,3,no,3,3,4,4,1,0,20,4,13,14,9,11,15,81
953508,MS,F,15,U,GT3,A,0,2,At_home,At_home,3,1,0,yes,1,no,3,3,2,1,1,2,16,3,17,12,5,10,16,69
261749,GP,F,19,R,GT3,T,1,3,At_home,Hybrid,2,5,0,yes,2,yes,3,3,0,2,4,4,25,7,15,2,2,6,14,27
129101,MS,F,19,R,GT3,A,1,0,Full_time,Hybrid,2,0,0,yes,2,yes,3,4,2,3,3,0,23,16,20,3,8,12,19,15
600234,MS,F,18,R,LE3,A,1,0,At_home,Hybrid,0,0,1,no,2,no,2,0,1,0,2,0,14,20,2,14,8,11,18,72
340575,GP,M,15,R,GT3,A,2,0,At_home,Hybrid,1,5,0,yes,2,yes,3,0,1,3,2,3,15,3,0,14,2,5,14,83
482299,GP,F,18,U,LE3,A,0,1,Hybrid,Hybrid,0,5,1,yes,2,yes,1,4,1,1,3,0,7,15,11,1,4,10,15,14
631341,GP,M,18,U,GT3,A,2,2,At_home,Full_time,2,1,1,yes,1,no,3,3,2,2,5,5,1,7,9,17,3,11,16,90
236742,GP,M,17,U,LE3,A,0,1,Full_time,Full_time,3,0,0,no,3,no,3,1,0,3,1,0,17,5,7,7,5,8,9,53
995426,MS,M,15,U,GT3,A,3,1,Hybrid,Full_time,2,4,1,yes,1,no,2,2,4,2,4,0,14,0,18,4,1,7,17,25
736854,MS,M,17,U,LE3,A,0,2,At_home,Hybrid,3,0,0,yes,1,yes,2,5,0,5,3,0,0,12,1,11,0,8,12,55
737939,GP,F,14,R,LE3,T,0,2,Full_time,Hybrid,0,6,0,no,3,no,1,2,0,5,5,2,7,1,17,16,5,11,18,80
241353,GP,M,18,U,GT3,T,2,0,Hybrid,At_home,1,4,3,yes,3,no,1,3,2,1,2,2,0,12,18,12,9,14,19,60
314730,MS,M,17,U,LE3,A,3,3,At_home,At_home,0,2,0,no,3,no,2,2,2,4,1,2,5,12,1,4,7,6,13,20
153341,GP,M,21,R,LE3,T,1,1,Hybrid,Full_time,3,1,0,no,2,yes,1,5,0,4,5,0,13,0,3,9,8,3,9,48
168069,GP,M,19,R,LE3,T,1,1,Hybrid,At_home,3,0,1,no,1,yes,1,4,1,0,2,0,12,19,12,14,6,15,19,71
558291,GP,M,17,U,GT3,T,2,2,Full_time,At_home,1,4,0,no,2,no,1,0,0,2,3,4,26,8,7,16,8,10,16,85
809781,GP,M,21,U,GT3,T,1,1,At_home,Full_time,0,3,0,no,3,yes,2,0,1,4,4,1,26,5,16,17,10,13,17,93
553324,GP,F,19,R,GT3,T,3,0,At_home,Hybrid,0,3,0,no,1,no,3,0,2,4,3,2,13,7,1,3,9,4,8,25
427467,MS,M,16,U,LE3,T,1,1,Hybrid,Hybrid,1,1,0,no,3,yes,1,2,0,3,3,4,4,16,3,16,7,13,18,89
977042,MS,M,20,R,GT3,T,0,2,Hybrid,Hybrid,1,0,0,yes,2,yes,1,3,0,3,1,3,11,11,6,1,6,5,9,7
446482,MS,F,18,R,GT3,T,0,0,Hybrid,Full_time,3,3,0,no,3,yes,1,1,3,3,5,5,23,5,9,11,2,8,12,53
858740,MS,F,15,U,GT3,A,0,0,Full_time,Full_time,0,1,3,yes,3,no,1,4,3,3,2,2,7,6,17,14,2,12,18,79
848218,GP,M,18,U,GT3,A,0,0,At_home,Hybrid,2,5,0,no,1,no,3,5,2,1,3,0,5,3,4,1,4,2,4,9
870532,GP,M,18,U,GT3,T,0,0,Full_time,Full_time,2,4,0,yes,2,yes,2,2,1,1,4,2,8,1,3,15,5,6,15,76
510264,GP,M,16,U,LE3,T,2,2,Full_time,Hybrid,4,6,0,no,1,yes,1,0,1,1,3,2,4,0,8,1,9,3,8,14
807966,MS,F,16,R,GT3,A,0,0,Full_time,Hybrid,0,3,0,no,2,yes,2,0,2,2,3,3,21,13,3,18,5,10,17,95
896308,GP,F,15,R,GT3,A,0,1,Full_time,At_home,3,2,0,no,1,no,1,2,1,3,4,1,23,6,12,11,0,10,10,51
551291,GP,F,19,R,GT3,T,1,0,Full_time,Full_time,3,5,0,yes,3,yes,2,4,2,4,4,3,9,5,-1,3,7,2,3,11
202591,MS,M,17,U,LE3,T,2,3,Full_time,Full_time,2,4,0,yes,1,no,2,4,1,5,2,1,28,2,7,2,1,5,8,18
343432,GP,F,18,U,GT3,A,1,3,Hybrid,At_home,0,3,1,no,3,yes,3,0,3,1,1,4,21,2,6,5,2,4,6,22
115171,MS,M,19,R,LE3,A,2,1,Hybrid,At_home,1,3,0,no,2,no,2,2,1,1,0,0,20,18,18,20,0,18,20,96
404348,GP,F,16,U,LE3,T,2,1,At_home,At_home,0,3,0,yes,2,yes,2,0,2,2,3,4,29,11,15,8,4,14,17,58
498382,MS,M,19,U,GT3,A,0,1,Full_time,Full_time,3,1,3,no,1,no,2,3,1,0,3,1,19,7,18,0,5,8,19,13
569118,GP,M,15,U,LE3,T,1,0,Hybrid,Hybrid,2,5,0,yes,2,yes,1,4,1,3,0,0,20,11,11,12,4,11,12,75
972226,GP,M,18,R,GT3,T,3,1,Full_time,At_home,0,4,0,no,1,yes,1,2,1,2,4,1,12,8,14,4,2,9,15,21
930166,MS,M,15,R,LE3,T,0,1,At_home,At_home,1,2,2,no,2,yes,3,3,2,2,1,3,25,13,2,16,7,12,17,90
881318,MS,F,15,R,LE3,T,1,2,Hybrid,At_home,1,1,1,no,3,yes,2,2,4,2,3,1,17,10,17,10,2,11,14,45
977683,MS,M,15,R,GT3,T,2,1,Hybrid,At_home,1,0,3,no,2,no,3,4,3,1,0,3,26,0,11,0,1,4,12,-2
489683,GP,F,15,U,LE3,A,2,0,At_home,At_home,2,4,2,yes,1,yes,2,2,0,4,2,1,7,18,9,7,4,11,17,36
720909,MS,M,15,R,GT3,T,2,1,Full_time,Full_time,0,1,0,no,3,yes,2,1,0,3,0,0,6,14,11,3,6,9,14,21
881357,GP,M,15,R,GT3,A,0,2,Full_time,At_home,4,4,0,yes,1,no,1,3,3,3,0,4,5,10,20,16,0,14,19,75
880680,GP,F,15,R,LE3,A,1,0,Hybrid,Full_time,4,2,0,no,2,no,3,3,3,5,3,4,29,4,13,1,3,5,12,-3
819801,MS,F,17,R,GT3,A,2,0,Full_time,Full_time,1,1,0,no,3,yes,2,4,4,1,3,3,6,4,4,14,6,7,16,76
669366,GP,F,18,R,LE3,A,3,0,At_home,Hybrid,1,5,0,yes,3,yes,1,2,0,1,3,1,0,20,3,9,8,10,18,44
914210,MS,M,15,R,GT3,A,0,1,Full_time,At_home,1,4,2,no,1,yes,2,3,2,1,1,1,11,15,17,10,6,14,16,65
832286,GP,F,16,R,GT3,A,2,0,Full_time,Full_time,3,0,0,no,2,yes,3,2,3,3,2,1,9,15,11,8,8,11,14,44
776284,MS,F,15,R,LE3,T,1,3,At_home,At_home,2,5,0,yes,3,no,3,4,3,2,0,0,16,14,17,11,4,14,15,61
145832,GP,M,16,R,GT3,T,0,3,At_home,At_home,1,1,0,yes,3,yes,2,5,1,1,4,4,17,0,17,11,1,10,18,63
732828,GP,F,17,U,LE3,A,0,1,At_home,Full_time,1,5,0,no,3,no,1,2,2,2,0,3,15,11,1,5,2,4,11,24
861140,MS,F,18,U,LE3,T,1,2,Hybrid,Hybrid,1,3,0,no,1,yes,3,0,1,2,2,2,13,10,4,5,1,7,10,25
690531,MS,M,18,R,LE3,A,1,1,Hybrid,At_home,0,2,0,no,3,yes,3,5,4,0,1,2,19,4,14,17,8,12,19,96
600144,MS,F,17,R,GT3,A,3,2,Full_time,At_home,0,0,0,no,3,yes,1,4,1,0,3,4,3,20,2,18,6,14,18,100
345701,GP,F,21,U,GT3,T,2,1,Hybrid,Hybrid,0,3,0,no,3,no,1,3,2,3,1,4,17,12,9,8,0,9,11,41
657103,GP,F,15,R,GT3,A,2,2,At_home,Full_time,3,2,0,yes,1,no,3,3,1,1,3,2,3,11,5,16,1,12,17,88
921114,GP,F,17,R,GT3,A,3,3,At_home,Full_time,2,0,1,no,2,yes,1,2,0,1,4,0,17,5,11,0,5,6,11,6
641777,MS,F,19,U,LE3,A,0,0,Hybrid,At_home,3,4,0,yes,2,no,1,1,2,0,3,0,22,3,12,6,6,6,14,23
480012,GP,F,14,U,GT3,A,3,1,Full_time,Hybrid,1,4,0,yes,2,no,3,1,1,1,4,1,9,11,19,2,5,11,19,19
884646,GP,F,21,R,LE3,A,1,0,Hybrid,At_home,4,1,0,no,2,no,1,2,0,1,0,3,15,16,14,8,2,12,16,36
419845,GP,F,15,R,LE3,A,2,1,At_home,At_home,0,3,0,no,3,no,3,4,2,3,4,1,29,2,6,2,6,3,6,15
338047,GP,M,17,U,GT3,T,0,0,Hybrid,Hybrid,2,2,0,no,2,yes,3,0,1,4,0,5,11,0,4,10,4,5,10,46
805378,MS,M,21,R,LE3,A,2,0,Hybrid,At_home,1,1,0,yes,3,no,3,5,0,3,2,4,16,5,3,3,6,3,6,10
242524,MS,M,19,U,GT3,A,0,0,Full_time,Hybrid,0,0,0,yes,2,no,1,1,3,2,1,2,15,19,9,16,2,14,18,97
915067,GP,M,16,R,LE3,A,0,0,Full_time,Hybrid,2,2,0,no,1,no,1,0,0,0,0,2,12,13,16,16,5,14,15,86
329355,GP,F,19,U,LE3,T,1,1,Full_time,Full_time,1,3,0,yes,3,yes,2,2,2,2,3,4,14,2,2,1,5,1,2,4
199332,MS,M,18,U,LE3,T,0,1,Hybrid,Hybrid,1,5,0,yes,2,yes,3,1,2,1,3,2,25,11,5,4,7,6,11,25
521149,MS,M,15,U,GT3,T,0,2,Hybrid,Full_time,4,2,1,no,1,no,3,4,2,2,1,0,14,1,2,5,2,4,6,36
527797,GP,F,20,R,LE3,T,2,0,Hybrid,Full_time,1,4,0,no,3,yes,2,5,2,1,0,0,25,2,3,13,2,5,13,73
873776,GP,F,18,U,GT3,T,3,2,Hybrid,Hybrid,2,1,1,no,3,no,2,0,1,5,1,0,10,8,5,20,5,10,19,99
531497,GP,F,18,R,LE3,T,2,2,Full_time,At_home,0,3,0,yes,1,no,1,0,0,5,1,2,28,18,3,13,6,12,17,83
776547,GP,F,15,R,LE3,T,0,0,At_home,At_home,1,2,0,no,2,yes,3,5,1,3,2,3,8,6,15,17,5,13,17,92
909385,MS,F,21,U,LE3,T,0,0,Hybrid,At_home,1,0,1,yes,2,no,1,0,3,1,2,2,11,14,0,3,0,7,14,16
517918,MS,F,16,R,GT3,A,0,2,Hybrid,Full_time,1,0,2,no,1,yes,1,3,0,0,4,3,28,14,7,14,0,11,13,71
368422,GP,F,15,R,GT3,T,2,2,At_home,Full_time,1,0,0,no,3,no,2,0,0,3,3,0,8,1,13,11,10,9,13,63
275638,GP,M,18,U,LE3,A,0,0,Full_time,Full_time,1,0,0,yes,1,yes,1,1,1,1,0,2,0,5,14,9,8,10,13,47
159722,MS,M,17,U,GT3,A,0,1,Hybrid,Hybrid,1,0,0,yes,3,no,1,3,0,1,0,0,20,4,0,1,4,2,4,13
380180,GP,M,16,R,LE3,A,0,2,At_home,Hybrid,0,5,0,yes,1,yes,1,2,1,4,0,1,10,8,9,10,9,7,9,54
213031,MS,F,14,U,LE3,A,2,2,Hybrid,At_home,1,5,2,yes,1,no,1,0,3,0,0,3,9,3,7,15,1,7,14,74
779943,MS,F,18,R,LE3,A,2,0,Hybrid,At_home,3,1,0,yes,1,yes,2,2,1,0,4,5,2,7,15,6,7,9,14,38
956676,GP,F,17,U,GT3,T,1,0,Full_time,Hybrid,2,4,0,no,1,no,3,2,2,0,2,4,0,14,9,10,1,11,13,49
240548,GP,F,19,U,GT3,T,0,1,Full_time,Hybrid,0,1,2,yes,2,no,3,2,2,3,0,3,5,4,10,12,1,10,13,67
695142,MS,M,15,R,GT3,T,0,0,Hybrid,Hybrid,0,4,1,no,3,yes,2,1,0,0,1,0,2,12,15,18,1,14,18,98
194805,GP,M,21,R,GT3,A,1,1,Hybrid,Hybrid,3,2,0,yes,3,yes,2,3,3,2,2,0,5,4,10,0,0,5,10,1
531843,MS,M,19,U,LE3,T,1,0,Full_time,Hybrid,3,0,2,yes,2,yes,2,0,4,2,4,1,20,0,9,7,7,5,11,41
255826,MS,F,18,R,LE3,A,0,0,Hybrid,Hybrid,3,3,0,no,3,no,2,0,2,3,1,3,10,15,11,12,0,14,15,57
598113,MS,M,17,R,GT3,A,0,2,At_home,Full_time,2,3,0,yes,3,yes,3,0,0,1,3,3,8,11,12,2,5,8,12,9
906411,GP,M,17,U,GT3,T,2,1,Hybrid,At_home,0,1,2,no,3,yes,1,2,2,2,1,1,4,14,17,3,6,11,17,15
956878,GP,F,21,R,LE3,A,0,2,Hybrid,At_home,3,1,0,no,1,no,2,0,2,4,3,3,3,0,17,2,2,7,16,22
292233,MS,M,16,R,LE3,T,0,0,Hybrid,Hybrid,0,2,0,no,2,no,2,2,0,4,1,3,26,13,12,3,3,9,13,25
398166,MS,M,20,U,GT3,T,0,2,Full_time,Full_time,1,2,0,no,1,no,1,4,0,3,1,1,0,14,15,15,3,15,15,85
628741,MS,M,16,U,LE3,A,1,1,Hybrid,Full_time,3,1,1,no,2,yes,1,5,0,4,0,1,28,14,2,11,3,9,13,63
938007,GP,M,18,R,GT3,T,2,3,Hybrid,At_home,2,5,0,yes,3,yes,2,0,4,1,2,0,21,19,18,17,8,17,19,88
681548,GP,F,17,U,LE3,T,2,0,At_home,At_home,3,0,0,yes,2,no,3,2,2,1,0,2,24,-1,5,15,0,7,15,77
842077,GP,F,16,R,LE3,T,1,0,Full_time,Full_time,0,0,0,yes,3,yes,2,0,2,4,1,0,15,0,16,18,5,12,17,81
319973,GP,M,15,U,LE3,T,0,2,Full_time,Full_time,2,2,0,no,1,yes,2,4,2,1,1,3,12,11,11,0,8,6,11,-6
191862,GP,M,18,R,GT3,A,3,1,At_home,Full_time,4,3,0,no,2,no,1,1,2,2,0,2,6,5,2,20,9,9,19,99
271777,GP,M,19,R,GT3,A,0,2,Hybrid,At_home,1,3,0,no,1,yes,1,3,0,2,3,2,16,2,0,14,5,5,15,76
678317,MS,M,20,U,GT3,A,1,0,Hybrid,At_home,0,0,0,no,2,no,1,3,1,3,2,3,18,0,13,1,5,5,11,11
497393,GP,M,20,U,LE3,A,2,1,Full_time,At_home,3,0,0,no,2,yes,3,2,3,4,3,4,0,0,8,12,7,7,12,61
955397,GP,M,16,R,LE3,A,0,2,Hybrid,Hybrid,0,1,0,yes,1,yes,2,3,0,0,1,0,28,12,0,10,6,8,13,53
657240,MS,F,20,R,LE3,A,1,2,Full_time,Hybrid,1,2,0,yes,1,no,3,4,0,1,0,4,8,7,16,13,5,11,14,58
618431,GP,F,20,U,GT3,A,1,0,At_home,Full_time,1,3,2,no,3,yes,3,3,0,1,2,4,27,9,17,3,7,10,15,17
332509,GP,F,17,U,LE3,T,1,2,Full_time,Hybrid,0,3,0,yes,1,yes,3,0,3,4,0,3,26,11,8,19,1,13,17,100
825874,GP,M,14,R,GT3,A,2,1,Full_time,Hybrid,0,1,0,yes,1,yes,3,1,4,3,4,3,24,11,14,0,7,6,14,5
745113,MS,M,20,U,GT3,A,3,0,At_home,At_home,1,4,0,no,3,yes,1,4,3,4,2,1,9,18,21,2,2,12,19,15
310381,GP,F,15,R,GT3,A,1,3,Hybrid,Full_time,0,0,0,yes,3,yes,1,2,1,0,1,2,2,11,11,11,3,12,12,60
489149,GP,F,15,U,GT3,A,2,0,Full_time,Hybrid,3,0,0,no,1,yes,2,1,0,0,0,0,0,15,17,11,9,15,19,66
754247,GP,F,16,R,LE3,A,1,1,Hybrid,Hybrid,3,5,2,yes,1,no,3,0,1,2,0,0,6,1,11,14,5,8,15,79
958142,GP,F,20,R,LE3,T,2,1,Hybrid,Full_time,1,5,0,yes,3,no,3,1,2,2,1,3,14,2,3,4,7,3,4,31
121796,MS,M,16,R,GT3,A,0,2,Full_time,At_home,2,0,0,no,3,yes,2,2,2,1,1,2,4,2,5,9,3,6,9,48
281420,MS,M,16,U,LE3,A,0,2,Full_time,At_home,2,4,0,yes,2,no,3,4,2,4,2,0,20,5,10,16,8,11,17,91
439557,GP,M,15,R,LE3,T,2,2,At_home,Full_time,2,1,0,no,2,yes,2,3,2,2,0,4,6,3,17,14,6,12,18,75
613151,GP,F,18,U,LE3,T,0,0,At_home,Hybrid,0,4,0,yes,2,yes,2,4,3,4,3,2,3,9,14,6,4,9,13,33
284405,MS,F,20,R,LE3,A,1,3,At_home,At_home,1,5,0,no,1,no,3,0,1,3,2,2,22,6,15,0,5,7,14,1
379866,MS,F,17,U,LE3,A,2,0,Hybrid,At_home,2,0,0,no,3,yes,3,1,2,1,1,1,0,1,8,7,4,6,10,49
843451,MS,M,20,U,LE3,A,0,2,Hybrid,At_home,3,0,0,yes,3,yes,3,0,1,0,2,2,7,8,18,0,9,7,19,4
212761,GP,F,14,U,GT3,A,1,2,At_home,At_home,3,4,0,no,3,yes,1,3,1,1,4,1,8,11,17,17,7,14,16,89
703386,GP,F,15,R,GT3,A,3,0,Hybrid,Hybrid,3,0,1,no,1,yes,1,1,3,5,2,1,17,2,9,14,8,8,12,69
348380,GP,M,14,R,LE3,A,1,0,Hybrid,Hybrid,0,4,0,no,2,no,2,3,3,0,1,1,22,18,14,1,8,12,18,9
958514,MS,F,16,R,LE3,A,1,1,Hybrid,Hybrid,3,0,0,no,2,no,3,3,0,1,4,2,7,15,19,7,4,13,19,32
649546,GP,F,20,R,LE3,T,0,0,Full_time,Full_time,2,0,0,no,2,yes,1,1,1,0,3,1,9,19,7,7,6,11,19,38
373850,GP,M,19,U,GT3,A,1,2,Hybrid,Full_time,1,6,1,yes,1,no,2,1,2,0,2,1,18,10,18,10,3,12,19,48
915375,MS,M,21,U,LE3,A,1,0,At_home,At_home,0,3,0,no,2,yes,3,0,0,3,3,1,22,17,13,13,7,15,16,69
950756,MS,F,15,R,LE3,T,1,2,At_home,Hybrid,1,5,0,no,1,no,2,0,0,5,5,2,14,2,0,3,0,2,3,18
908747,MS,F,16,U,LE3,A,2,2,At_home,At_home,2,1,0,no,3,yes,1,4,2,1,0,1,2,10,10,0,5,6,11,1
634640,MS,F,19,R,GT3,A,2,2,Full_time,Full_time,4,6,0,yes,2,no,2,4,1,0,1,3,15,15,14,0,1,10,15,2
134497,MS,M,18,U,GT3,T,2,0,At_home,At_home,3,3,0,yes,1,yes,2,1,0,2,2,2,21,6,3,1,10,3,6,11
437289,GP,M,18,U,GT3,A,1,2,Full_time,Hybrid,1,2,0,no,3,no,1,2,2,2,1,1,11,8,10,15,1,12,16,84
800334,GP,M,17,R,LE3,A,1,1,At_home,Full_time,2,0,0,yes,2,no,3,1,0,1,1,1,4,20,5,12,0,11,18,65
984754,MS,M,16,U,LE3,A,2,0,Hybrid,At_home,1,1,0,no,3,no,3,2,1,5,2,0,27,10,3,17,4,10,15,88
651516,GP,F,19,U,GT3,A,0,2,At_home,Full_time,1,4,0,yes,2,yes,2,1,2,2,2,2,5,4,7,0,2,4,5,3
619896,MS,F,19,R,GT3,A,1,2,Hybrid,Hybrid,2,5,0,yes,1,yes,1,3,2,2,2,1,0,6,11,18,3,11,17,86
108882,MS,F,19,U,LE3,T,1,0,Full_time,Hybrid,0,1,2,yes,3,yes,1,0,0,1,0,1,18,20,10,7,4,13,19,39
354962,GP,F,21,R,LE3,T,3,3,Hybrid,Hybrid,4,5,0,no,1,yes,2,1,4,0,1,1,8,5,6,4,7,4,6,39
247340,GP,M,18,R,GT3,A,2,2,Hybrid,Hybrid,2,2,0,yes,2,no,3,3,0,2,2,1,23,9,17,9,8,12,16,47
432990,MS,M,16,U,GT3,T,1,2,At_home,Hybrid,2,6,0,no,3,yes,2,3,2,3,0,0,14,14,0,8,0,7,15,38
343180,GP,M,16,R,GT3,T,1,2,At_home,Full_time,2,0,1,no,1,no,3,5,3,3,2,2,23,17,21,6,3,13,18,31
386607,GP,M,16,R,GT3,T,2,1,Full_time,At_home,2,0,1,yes,2,no,2,1,3,4,0,3,18,9,16,5,3,11,16,26
176789,GP,F,20,R,GT3,T,0,0,Full_time,Hybrid,0,0,0,yes,1,yes,1,5,1,0,2,3,0,21,18,4,6,15,20,18
185940,GP,M,15,U,LE3,A,2,1,Full_time,At_home,0,2,0,yes,2,yes,2,4,3,0,4,2,6,18,8,0,9,9,19,3
896259,GP,F,15,U,LE3,A,2,2,Hybrid,Hybrid,2,1,1,yes,1,yes,3,2,1,4,2,2,1,11,4,7,6,8,11,39
307546,MS,M,20,U,GT3,T,2,0,At_home,Full_time,4,3,2,no,3,no,1,3,1,3,0,0,17,16,2,9,6,9,17,44
788422,MS,F,15,R,GT3,T,2,1,Full_time,Full_time,1,5,0,yes,3,no,1,4,2,0,0,5,16,5,16,17,3,12,17,87
190690,GP,M,15,U,GT3,A,1,1,Full_time,Full_time,3,4,0,yes,1,yes,1,3,3,0,2,3,9,3,11,6,3,6,12,46
598364,GP,M,17,U,GT3,A,0,2,Full_time,Full_time,2,2,0,yes,2,no,1,4,1,2,1,2,3,14,12,0,8,9,13,1
101585,GP,F,20,U,GT3,A,0,0,Full_time,Full_time,2,3,0,yes,1,yes,1,0,1,2,0,3,26,3,16,18,5,11,18,93
